0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,class
0.07043975185649237,0.014801006427691023,0.005517695674466141,0.016130346647108558,0.005483740624161734,0.014767051377386615,0.004650144139188542,0.013415640375271216,0.00444980934239254,0.006466739330474318,0.0068843864492185245,0.007899642453320295,0.007965854801413888,0.00744464477924124,0.00638015395219808,0.005677284410896855,0.0056025833002271595,0.009240866940344372,0.007848709877863683,0.012731446111637415,0.009475156787444781,0.0128553820452485,0.008449714268251689,0.009415735449412068,0.005862339435055873,0.010237447666778718,0.013473363960788708,0.01236642932086504,0.021060619951308458,0.02053261891907493,0.013974200952778711,0.014919849103756447,0.010546438624548822,0.012943665176039959,0.0066670741272703195,0.015205071526313466,0.008736634443323928,0.021663322094211682,0.009004879340728742,0.01653271399321578,0.006502392133293945,0.007402200966360731,0.007509159374819614,0.008137327805451143,0.009218796157646508,0.011376639604491574,0.010456457741242143,0.009296892773346643,0.008322382829610162,0.01184012604114673,0.009673793831725562,0.011772215940537916,0.010950503723171266,0.013490341485940912,0.011563392381165813,0.013612579667036776,0.010906362157775537,0.11875778843966357,0.22149049088816225,Normal
0.07854086388783343,0.015053284289638955,0.006268388898725036,0.017905988091851493,0.006940783518772343,0.01595843089354879,0.004718698339503582,0.01343595640177369,0.004519765019962959,0.006286292897483692,0.007746463462911866,0.007855876788659209,0.008474559412430548,0.008301487424430206,0.006552863545668128,0.005285658300194358,0.005092692980239954,0.007995130112337646,0.008914202048615325,0.011530175200574519,0.00923846335946654,0.012542745797036292,0.00898581804364995,0.008257722094131267,0.00432878903320396,0.008681450064752795,0.01409044702306234,0.014197871015614276,0.018194441405185394,0.016135481547939947,0.014251583011890244,0.014902094966788083,0.009168836697627322,0.008418858082959172,0.006061498246402788,0.016089726884445602,0.008492463411189203,0.017945774755759616,0.009610468667007505,0.0163125322023311,0.006332047560978036,0.006240538233989349,0.006154996906586881,0.007708666132199148,0.009218570027512477,0.010274905954273187,0.010497711272158684,0.010237108623560469,0.008301487424430206,0.010201300626043157,0.01016748196172125,0.00974574332429513,0.011066660566044868,0.013398159071060971,0.014036735026786372,0.01421179634798212,0.012029497832621484,0.11091328297667905,0.23597868230547803,Normal
0.0807766371535868,0.015643417121241194,0.0065376497354787426,0.018048778816370164,0.006803198925468052,0.016376675529727804,0.004925509169156547,0.013099284559085551,0.004863833228255805,0.006611318220443518,0.007836270935555495,0.008136084537156328,0.00839135440366218,0.008055563169869247,0.006686699925988871,0.005902044900084976,0.005528562813519366,0.008769976151969519,0.007904799758778542,0.010496902497190319,0.0087785422548724,0.011074257832844494,0.007512472245826594,0.009378169458074065,0.006049381870014528,0.010495189276609742,0.012902264192319289,0.012230681724733423,0.015107179079520847,0.014958128889010719,0.012424275650338532,0.012801184178065294,0.011716715550560565,0.01067165099640909,0.00700193251281489,0.014317384391875222,0.008070982155094433,0.015890120884844164,0.008639771387845729,0.013770867026671418,0.007390833584605685,0.006967668101203366,0.006823757572434966,0.008161782845864971,0.009338765384720813,0.009540925413228804,0.010049751925659933,0.009523793207423041,0.008033291302321756,0.01055857843809106,0.01022107398371755,0.010166250925139113,0.0117646857268167,0.013721183629834708,0.013728036512157014,0.014207738274718346,0.012323195636084538,0.1112993750171322,0.24099359940791096,Normal
0.048120922571142484,0.012598379451638149,0.0032140989757942977,0.01650792674383238,0.0031303717829107673,0.012940123096060721,0.002754453774045937,0.012579583551194908,0.0024742239856194274,0.006062532252056442,0.007185160123984595,0.007598669933735908,0.007684105844841551,0.007303061681310382,0.006175307654715891,0.005259434687663396,0.005466189592539053,0.012441177375203765,0.00720053858798361,0.015691159433662432,0.008605104966560384,0.01799280287884846,0.007443176575523637,0.011721807003694249,0.005854068628958673,0.013739803224009542,0.01663266317404662,0.016866757570476083,0.02212106610347314,0.018717299405024316,0.021712682448388167,0.014288301773307772,0.012909366168062689,0.016003854868309086,0.008138624891923572,0.02238933486434486,0.009011779903423247,0.026315969338760223,0.011108377161955731,0.022807970828762514,0.0069544831639993575,0.008237730548806119,0.00817792541103217,0.009239039426964257,0.011670545457030864,0.012530030722753634,0.01284956103028874,0.012188287078331061,0.00972431540204431,0.013001636952056785,0.007735367391504937,0.012637679970746744,0.007843016639498048,0.01735545098200036,0.010513743220660454,0.017177744286900623,0.007824220739054805,0.11083259004090672,0.19673839865763096,Normal
0.046457329206632106,0.014603156351510622,0.0037450133031815846,0.012282685422076573,0.0037450133031815846,0.013771108619758977,0.002794786047150436,0.009802512432805359,0.0031940411967433554,0.007333518587722744,0.008293327967344123,0.007879699632365858,0.00784456517920168,0.007922819188521894,0.007154652280705116,0.005615124423874819,0.005746080112941297,0.013263256069476785,0.007716803531331947,0.01681982094205051,0.010594634649597711,0.01739794239866106,0.008269372658368548,0.01299335958835197,0.007216936084041612,0.018899141761130434,0.017330867533529446,0.017688600147564702,0.02525368672205134,0.026445064088436613,0.01717915057668414,0.017674226962179358,0.017605555076449377,0.017707764394745164,0.008960882577463485,0.021004014909784305,0.010324738168472897,0.02833433945631031,0.011017845108166205,0.02160609167537043,0.008772434146855626,0.007905251961939806,0.00835720879127899,0.010648933349942347,0.012295461586863548,0.01183232561333576,0.011920161746246202,0.01203993829112408,0.010331126250866384,0.011886624313680398,0.006084648479796092,0.012594104438759052,0.009162107172858315,0.01662179038785242,0.007673683975175912,0.015824877109264956,0.009047121689775554,0.09771210829077273,0.17980056406767533,Normal
0.07193982896829497,0.01290377029309951,0.005849476384557965,0.017720130201777835,0.005827649980137972,0.013402867407503335,0.005319822303966148,0.015444363767586625,0.005041899421018245,0.00732930660423345,0.008058308511861196,0.00847883057035305,0.00887607113079691,0.008465734727701055,0.007547570648433374,0.007467540498893401,0.007386055255725429,0.011397748388120034,0.008228554466337136,0.012296996250223721,0.007768744879889296,0.013667694447799243,0.00841917173160507,0.011188214905688106,0.006673059378005677,0.011873564004475867,0.015480741108286613,0.014419977853474982,0.013504723961463301,0.01468334980014289,0.016374168595878303,0.01425264208625504,0.011259514493460082,0.012049630333463807,0.008787310419488941,0.016109341555582395,0.009091424987740836,0.014370504670123,0.01022785311120844,0.016566240954774235,0.008526848660077033,0.009177275511792806,0.009002664276432867,0.009056502740668848,0.009952840415516537,0.010705123821192274,0.011118370411544131,0.010655650637840292,0.00945374330111271,0.012007432618251821,0.010923387865392199,0.011357005766536048,0.009101610643136833,0.013427603999179328,0.012641853440059601,0.013513454523231298,0.00936934787068874,0.10463432769581558,0.21962455674210357,Normal
0.05014724729364928,0.01689662694625474,0.003799798216671666,0.011256237558967087,0.003716630763777166,0.017215662749161507,0.0032939764949690507,0.009393831974477136,0.003126278188312928,0.00742780792408584,0.008484443596106127,0.007446895536225561,0.00759414282987484,0.008468082785700652,0.007757750933929594,0.005836719112153355,0.005640389387287651,0.012254246993701088,0.0072546560139612245,0.017013879420827313,0.00995964333433316,0.016133122460665884,0.006972432034466774,0.013370872303874785,0.0070051536552777245,0.015564584299075614,0.014022577918359556,0.015984511766149484,0.023935865623210536,0.021688980994191913,0.013895781637717122,0.015705014588389278,0.016503967496523327,0.017718757669129878,0.008378098328470538,0.019638426090038994,0.010549995909797398,0.027367545605759006,0.009974640743871513,0.0190030812859597,0.00909115698197584,0.00891527827011698,0.008315381888582881,0.011170343304338342,0.013595833446950072,0.011952935402066916,0.011441660076895808,0.013260436833637826,0.011861587543969678,0.012655086848635236,0.005626755378616421,0.01235241185613394,0.010840400294494587,0.015893163908052246,0.006881084176369536,0.016304910969923377,0.011050364028031522,0.10301038911460747,0.18838246121124533,Normal
0.07844278594442207,0.014734570076520338,0.0062975105718888445,0.017114818264196537,0.0063620116794200566,0.013988874345549738,0.005262346455900121,0.015063368405155054,0.005715427406363271,0.006741152335884011,0.007485274869109947,0.008013869311316955,0.007703949355618204,0.007197379681836488,0.006402914820781313,0.00593567509061619,0.005971858638743456,0.009089936568666935,0.008566061719693919,0.012473884917438583,0.009978793294401933,0.010479070177204994,0.008674612364075716,0.009407722513089006,0.006053664921465969,0.01183359343536045,0.014808510370519532,0.013779639045509464,0.01894759363672976,0.01604819019331454,0.012936405054369713,0.014626019432138542,0.012661095449053564,0.01102811619009263,0.007085682641965365,0.014810083568264196,0.009437613270237616,0.01747980014095852,0.00789273308497785,0.014257891159887234,0.00734211387434555,0.0070668042690294,0.007120292992347966,0.008208945831655256,0.009055326218284334,0.009734947643979058,0.00920635320177205,0.008663599979863068,0.007732266915022151,0.010271408074909383,0.011857191401530407,0.01072291582762787,0.011334889750302054,0.012554118002416431,0.013318692106322996,0.012321284736206202,0.010914845952476843,0.10850344844945631,0.23328005436971405,Normal
0.07286050819578561,0.015298021492208944,0.005999605647542302,0.015233160890613892,0.005618225310163397,0.014469103003824181,0.004974808142340482,0.014061778425807255,0.00520960352011457,0.007936343211170552,0.007530315845185528,0.007630201171641907,0.007412269550282533,0.007251415258326804,0.007068508361828757,0.006243481509539697,0.006672858692098941,0.011137862505902315,0.009993721493765598,0.01043217916054815,0.010076743063807266,0.010692918778960258,0.009576019219493465,0.01004560997504164,0.0068661432848521955,0.013728394933608688,0.018307553406219354,0.014557313421993451,0.015457578572132773,0.016758682240129514,0.013871088257117803,0.0194906107793131,0.012612792586173795,0.012195090311901661,0.008085522594839172,0.019159821711178335,0.0076470649280566206,0.017324266686038366,0.007907804546468729,0.0178639068913092,0.00739670300589972,0.007516046512834616,0.007950612543521463,0.009679796182045548,0.009166100217412737,0.009029892954063128,0.009064917678924455,0.008588840863216774,0.008687428977641253,0.010664380114258435,0.010630652601429008,0.011307797282081351,0.011467354362005178,0.012339080847442676,0.01176960476543812,0.011728093980417287,0.010862853555139294,0.10380290679272108,0.22308803918618106,Normal
0.0878,0.0172296875,0.00689375,0.01964375,0.00640625,0.01588125,0.004571875,0.01398125,0.0047265625,0.0060953125,0.0076890625,0.008071875,0.0072,0.007003125,0.0053609375,0.0046234375,0.004796875,0.0075375,0.007025,0.0118203125,0.0080515625,0.0093515625,0.005878125,0.0072734375,0.004096875,0.0075890625,0.0105703125,0.0114265625,0.0164484375,0.0124328125,0.00965,0.0100890625,0.0077015625,0.0078453125,0.0055,0.0131015625,0.007896875,0.0172109375,0.006890625,0.0109578125,0.00534375,0.005559375,0.0059703125,0.0072828125,0.0099265625,0.010415625,0.0087703125,0.008375,0.0067203125,0.009946875,0.0104578125,0.010828125,0.0128015625,0.0155828125,0.01491875,0.0144421875,0.0119796875,0.1257109375,0.260646875,Normal
0.04630370061978115,0.011828472227677274,0.0031515360989136155,0.014767915917142565,0.003446894417256467,0.013308405929161136,0.0028766014940731954,0.012541731145377565,0.002603237944117578,0.006867080901471293,0.007955821936639356,0.007852132314242397,0.008072079998114734,0.008950299678719275,0.008034374680879476,0.006138111434922979,0.005856892610543349,0.013182721538376943,0.010079888140892203,0.017232901031397532,0.007335255257142409,0.018649992537489297,0.00977667454812534,0.015503169603230088,0.004760296300951274,0.00997305640872564,0.021221809383910828,0.02315263583733298,0.015776533153185706,0.015036566302443776,0.021751254880089235,0.023358444027242093,0.012739684060862667,0.013394813947825268,0.00815534590700926,0.02851464615916357,0.010298264769879736,0.020378152910771937,0.011259750359378805,0.0295154081207827,0.009377626607385529,0.009754679779738104,0.008804191574432654,0.010585767813798575,0.012394051986206137,0.012357917723855683,0.013013047610818285,0.013562916820499125,0.012287220254039576,0.013562916820499125,0.007511213404240277,0.011850466996064507,0.007047752213223569,0.014954871448434052,0.009096407783005899,0.016855847859044957,0.007817569106776745,0.09641563828032332,0.18114734138237118,Normal
0.08523070951464476,0.014914848538758876,0.006558198961685886,0.017931134867623037,0.007041775161326843,0.016168265109734598,0.005620158173084699,0.01449273018388834,0.005253028416166648,0.006296194465559347,0.007285989228704048,0.007491387815173618,0.00802024874254015,0.007962025521178697,0.007352299008587925,0.005825556759554269,0.005419611521728583,0.007607834257896524,0.007730749947437369,0.00992867655383222,0.00796364283288318,0.010418722000291116,0.00892594329705164,0.00917177467613333,0.005191570571396225,0.008654234930698194,0.011864598664100532,0.011728744480923809,0.013333117691772735,0.012893208908152869,0.013108311364849348,0.014203231388785561,0.008909770180006793,0.00901651275250279,0.006053597709886626,0.013396192848247643,0.007543141789717133,0.014355258689007132,0.007924827351975547,0.015563390532257282,0.007077356018825508,0.007017515485759571,0.006467629506234736,0.007473597386424285,0.008751273632967281,0.00911031683136291,0.009527583251119989,0.009448334977600233,0.008862868140576734,0.011235464411055943,0.01105594281185813,0.01042680855881354,0.011685077064902719,0.012933641700764989,0.013815076579709207,0.013323413821545827,0.012602092801345603,0.1155084019343048,0.24932638967508208,Normal
0.07073345308639427,0.015136029841912195,0.006517594752888871,0.014654264654264655,0.006235418000123882,0.014461558579205638,0.005273608214784686,0.013387910446733976,0.005320064143593556,0.007701360642537113,0.008795655854479384,0.007608448784919373,0.007467360408536879,0.00803343450402274,0.0074708015884486475,0.006188962071315012,0.006328329857741622,0.010352789764554471,0.01196154137330608,0.011954659013482543,0.00967659791189203,0.011170069993599405,0.010676260676260676,0.009645627292686117,0.007140448316918905,0.013532440003028239,0.0187441069794011,0.018444724327077267,0.016720693191281426,0.01798188562894445,0.017109546521311227,0.01719557601910543,0.013011101246395365,0.011803247097364744,0.007868257868257868,0.020705579529108942,0.009470127117185942,0.0168101638689874,0.008976317799847212,0.01812469459528283,0.007765022470904824,0.007427786839551545,0.007732331261743027,0.009418509418509418,0.01060571648806943,0.009353127000185823,0.00926709750239162,0.009772950949421537,0.008910935381523617,0.010316657375480905,0.009793598028892146,0.010712393065334242,0.011515908574732104,0.012639453815924405,0.01138342314812903,0.012171453347923937,0.010633245927363574,0.09729247964542082,0.21289719819131583,Normal
0.0765047644526128,0.01492497921587775,0.006593335404747537,0.017487454547853866,0.006481766956304757,0.014934576501765301,0.005614412244217336,0.013888472340022242,0.005490847188415116,0.007197964415663251,0.0076706307456251375,0.009025047716505773,0.008310049917883222,0.007508676546272714,0.0069868241261371285,0.006502161188815803,0.0063522035968228184,0.009088629735510797,0.007984941858442432,0.011881439928788139,0.011023682502588268,0.01097209709094268,0.007849380195280774,0.009410138812743756,0.00639899036552463,0.011050075038779033,0.013758908980540304,0.01230611982931227,0.019207768043197383,0.015821125785627825,0.013472190064649716,0.012403292348923725,0.011576726101858394,0.011323597686574236,0.007429498937700419,0.013851282857207981,0.008924276214686487,0.019244957526011644,0.008391626847927406,0.013539371065862574,0.007159575272113046,0.007769002925972535,0.007737811746837994,0.008554780708015772,0.00952290692192248,0.010758557479944671,0.00976763771205503,0.009115022271701563,0.008426417009269778,0.010757357819208727,0.010361469776347249,0.011162843147957758,0.011226425166962782,0.013528574119239078,0.01338941347386959,0.01290954917949204,0.011124454004407553,0.10751239549455414,0.23083152084590478,Normal
0.061288153624928385,0.011568351833002116,0.004381009906675168,0.01743828368810192,0.004470494364343426,0.012642165325021222,0.004046686030109034,0.01562373774094001,0.003861502916323332,0.006651678020007233,0.007309140215930968,0.008205227632303393,0.008196527754474534,0.007817461649074271,0.007403596032358574,0.007176156369118417,0.0070444153619957026,0.01203193103731129,0.009004373552868537,0.01299016043817556,0.008896246499852723,0.014093802082750751,0.009608393642129282,0.013092073292742189,0.006661620737525928,0.012568837783320843,0.01888619192676194,0.017166101796027636,0.01627125721934505,0.01697843300286226,0.019184473452322805,0.020221001753646804,0.012924289934614204,0.013307084559083977,0.008907432057061257,0.019262772352782533,0.009073972575499405,0.01801247562480658,0.009823404908471072,0.02083620740011608,0.00929768371967005,0.00963325043592602,0.009206956422311955,0.00901058775131772,0.009752563046150367,0.010897218400490176,0.011082401514275877,0.010626279348105725,0.009793576755914985,0.012013288441963737,0.010698364050116267,0.011478867375333858,0.007837347084111662,0.01303490266700969,0.011900190030188575,0.013534524222324136,0.00851345187538295,0.09989696858971252,0.20686445217490732,Normal
0.07777056901191849,0.014566212514417531,0.006113934544405997,0.01616715926566705,0.0063617358708189155,0.014746431660899654,0.005382545174932718,0.01520448865820838,0.005367526912725875,0.0067942618223760095,0.007033052191464821,0.007804990868896578,0.007223784121491734,0.006936935313341022,0.007051074106113033,0.00606287245290273,0.005751994425221069,0.008763155997693195,0.008797698000768935,0.011733768262206843,0.009590662245290272,0.008979418973471742,0.008869785659361784,0.010553332852748943,0.0061905276816609,0.011269703960015379,0.014815515667051134,0.01460375816993464,0.019570297481737792,0.015560421472510574,0.012466659457900807,0.01851301182237601,0.012468161284121492,0.011062451941560938,0.0070946270665128795,0.015115880911188005,0.009312824394463667,0.0171703791810842,0.007169718377547097,0.015629505478662053,0.008378688485198,0.007701364859669358,0.007076605151864667,0.008127883506343714,0.008839749134948097,0.009363886485966935,0.008591947808535179,0.008380190311418685,0.008850261918492888,0.011042928200692042,0.011586589292579778,0.010915272971933872,0.01143941032295271,0.012100213860053825,0.01262284938485198,0.01227742935409458,0.011250180219146482,0.10800983996539792,0.23180387351018839,Normal
0.04421129885076643,0.01355895451436959,0.002713792470768769,0.015405400897369605,0.002663753273397495,0.013163644855136523,0.0022150684703017365,0.011143729254582756,0.002198388737844645,0.005801210948576385,0.0071906326622520975,0.007290711056994646,0.007429152836388504,0.0068086667889847045,0.005754507697696529,0.004630293730088569,0.004708688472636899,0.01047820792954481,0.006218204260003669,0.018502827214651477,0.00722399212716628,0.018040798625590045,0.006286591163077744,0.011390589294947708,0.0038496822510966926,0.009774323219855554,0.012499791503344286,0.01639117308558371,0.01714509699264424,0.0183610494887662,0.014981735692959484,0.013563958434106717,0.009364001801411106,0.012991843610828483,0.005961336380164462,0.02277617467015829,0.009565826564141912,0.02934632128500659,0.009435724650976599,0.02111153737094057,0.006560138775374043,0.008067986589495105,0.007625973679382183,0.00960585792203893,0.013649025069637883,0.013367137591113038,0.013535602888929662,0.012391373242373192,0.009826030390472537,0.014359581672309977,0.0068787216653044886,0.014247827464847464,0.008484979900922389,0.022517638817073374,0.009532467099227728,0.021046486414357912,0.007962904275015429,0.13622003903057395,0.2019715443764282,Normal
0.06935420425104784,0.01534120966319873,0.005675685626311618,0.01569194339428866,0.0057919509515347994,0.01526176169096289,0.004747500779946557,0.013670864490825697,0.004551787482487535,0.007694826774354195,0.008421485056999075,0.008278091155890486,0.00814244827646344,0.008667579995388142,0.007636694111742604,0.006937164404983132,0.006644563336504793,0.010603397660354105,0.00888073309163064,0.013506155280092857,0.00863657590866196,0.012872509257626522,0.008995060661433435,0.011744735602961666,0.007094122594034426,0.013521657323455947,0.014197933965170785,0.01467268404316544,0.018519128552632345,0.01702318136809408,0.015188126984988209,0.014787011612968234,0.013949901271361332,0.01312247970685636,0.007950610489845193,0.016436041475717016,0.01018678024497104,0.01631202512881229,0.009650021993524022,0.01666469661532261,0.00872183714715896,0.008498995273814529,0.008235460536641986,0.00971396792239677,0.010496821112232857,0.010231348619639926,0.010022071034238201,0.01098901098901099,0.00974109649828218,0.011076209982928374,0.009710092411555998,0.010975446701068285,0.010727414007258832,0.012707800046893682,0.011957888699204163,0.012874447013046908,0.010977384456488671,0.1002071460544393,0.21511022921708867,Normal
0.07519386788091716,0.012618747688609468,0.006295649963017752,0.01830765763683432,0.006729035687869822,0.012836885170118344,0.0053176428439349116,0.014453413923816568,0.005096616124260355,0.006785375832100591,0.008326784393491124,0.009119880269970414,0.009323571560650888,0.008755836261094675,0.007327107988165681,0.0067117002588757396,0.006551347540680473,0.01037380963387574,0.008703829974112426,0.012666420118343196,0.008455355491863905,0.013891457100591717,0.008380235299556213,0.010719073594674557,0.006011060003698225,0.010326137204142011,0.01599048862795858,0.015536878235946745,0.01458198502218935,0.01513671875,0.015729012573964498,0.015269623705621302,0.011385042991863905,0.010526939256656804,0.00824155186760355,0.01568567400147929,0.009310569988905325,0.015103492511094675,0.01043303901627219,0.015494984282544378,0.00866771449704142,0.008305115107248521,0.008130316198224852,0.008352787536982249,0.010126779770710059,0.01105422522189349,0.011790980954142011,0.010665622688609468,0.008777505547337278,0.010899650980029586,0.010404146634615384,0.010541385447485207,0.008816510262573964,0.013700767381656804,0.013722436667899409,0.014511198687130177,0.009226782082100591,0.10367886695636094,0.22092270710059173,Normal
0.07928470274936386,0.014464768309815449,0.006103271816340463,0.018222363900000565,0.00658143431824465,0.015335052273458173,0.004874718603483393,0.01394288003340085,0.0049142128514282814,0.00673800080116903,0.007439023702190802,0.008020153350522734,0.008128762532371178,0.008214803572536828,0.0071371748071834395,0.005866306328671131,0.005917084647457417,0.009166897049779679,0.00898917293402768,0.011193798274665568,0.00869155556558584,0.011545014979604041,0.009982171168070594,0.009726869065283993,0.005489700464339515,0.009540681896400945,0.013601536890448598,0.013937237997980152,0.014433737115001607,0.013208004919854887,0.01504871897585773,0.015215159020768332,0.010289662098498655,0.009845351809118658,0.007025744607624646,0.015368904485982363,0.00817530932459194,0.015222211565044205,0.008721176251544506,0.017174355820605842,0.007437613193335628,0.007135764298328265,0.007138585316038614,0.008069521160453846,0.009013151584565648,0.009702890414746024,0.009877793512787673,0.009786110437201324,0.008567430786330477,0.010494185882498971,0.010523806568457637,0.010021665416015482,0.011033000265175666,0.012896282462861302,0.014298328264904847,0.013590252819607202,0.011817243188652739,0.10858802421561603,0.23723066333410442,Normal
0.08489789940450408,0.015546463327610009,0.006614024536550861,0.01998697450055935,0.00666855712990287,0.01627408393033539,0.00480665858545569,0.014846888058608515,0.004571389396994164,0.006032862898828016,0.007396177732628253,0.007667282625292529,0.00789787759146674,0.0075691239572589115,0.006011049861487213,0.0051416445160466055,0.004915723772159709,0.008033430037798878,0.007682863366250245,0.009973232287034643,0.008061475371522768,0.01124617882328012,0.0075566593644927375,0.007639237291568638,0.004605667027101141,0.009060200866912426,0.012573657952877607,0.012087538834996837,0.012620400175750758,0.013636264486193905,0.014223658420299835,0.011956660610952014,0.009102268867498263,0.008583430193606287,0.006009491787391442,0.013405669520019694,0.007368132398904362,0.015107086432602388,0.008432297006316432,0.013458644039275932,0.00594405267536903,0.006190228382500958,0.0062213898644163925,0.0073276224724142984,0.008919974198292975,0.009621107541390238,0.010138388141186443,0.009208217906010738,0.007221673433901823,0.010574648888002518,0.011091929487798722,0.009942070805119208,0.01189745379531269,0.013664309819917796,0.015560485994471953,0.013679890560875513,0.01266870047271968,0.11830768224013662,0.25255134633182613,Normal
0.07884597878225552,0.015020482476103778,0.006607611778299079,0.017915339098771053,0.006573999509821084,0.014447673400791288,0.0050642484506845,0.013239032246770071,0.005114666853401491,0.006624417912538076,0.007650992612303491,0.00843107734323028,0.008250411400161058,0.007814852421133714,0.006817688456286545,0.005501207940898428,0.0055628304331080845,0.009099121179230419,0.008919855747347782,0.011400161058786457,0.010395994538006373,0.010569657925142677,0.009016491019222016,0.009347011659255628,0.005847134203984455,0.010292356710199223,0.014491089247575365,0.012951927453520536,0.019158993032456845,0.016794930149504568,0.01363117537901334,0.014174573719407583,0.010732117222786317,0.010149504569167746,0.007066979447498337,0.015198347396799832,0.008375056895766954,0.019150589965337347,0.007914288715381114,0.015338398515458143,0.007120198872588495,0.006415741745737194,0.006614614334231995,0.00817478379608557,0.009066909421939008,0.010258744441721227,0.009802177794895136,0.009057105843632927,0.008069745457091838,0.01007947900983859,0.01014670354679458,0.010157907636287244,0.01124330380588915,0.013304856272539477,0.013781030075977732,0.013478519659675782,0.011016420993662688,0.10979867651692868,0.23291481390707608,Normal
0.07685025406887337,0.014523718995669822,0.006109659850960628,0.01624932461243144,0.006306695996317887,0.01487007159493063,0.005507776000689626,0.015164086468080915,0.005212221782653738,0.006536058384272821,0.0070240307130091575,0.007919929436430445,0.007330360345244271,0.007027109402780365,0.00712408813057339,0.00603731064133726,0.005717126905131714,0.008817367504737333,0.00813697706530055,0.012088475386644952,0.009702490813959396,0.009194507001710213,0.00936999231866902,0.010755402715712247,0.006295920582118662,0.0111648684552828,0.013921835145398822,0.013772518691495273,0.019991472029333757,0.01574749817972467,0.012875080623188383,0.019571230875563977,0.01244868208987619,0.011374219359724888,0.0069562995380426,0.01418352377595143,0.00955009567028464,0.017337641446553177,0.007228763582794434,0.016692655939485275,0.008457160801506096,0.007692106393361113,0.007221066858366416,0.00787528843474794,0.008498723113417391,0.009597815361738352,0.00891896426718717,0.008487947699218167,0.009037493823378647,0.011174104524596423,0.011483512846602742,0.010636873159520771,0.011354207876212042,0.01190683269014373,0.012736539583484061,0.012557975576754045,0.011391152153466528,0.10732312542428193,0.23096176729107626,Normal
0.07814166337050073,0.016071938195637046,0.006024890642393534,0.017502223868914403,0.0059965185811966665,0.016066931361308184,0.0049334007587022955,0.013907316820793717,0.004925056034820864,0.006680785939474049,0.007501906769406907,0.00798756969930622,0.007790634215704436,0.008116078447080264,0.007246558218635103,0.0061066689364315625,0.005831293048344324,0.009205899385995217,0.008015941760503086,0.010609481942851993,0.008718567511319619,0.012204993148981694,0.008126092115737983,0.009284339790480673,0.005706122190122851,0.010344119723422472,0.013638616711811623,0.013468384344630421,0.015083922888075557,0.014686714031319418,0.014554867393992801,0.013673664552113635,0.010559413599563404,0.010753011193612615,0.007057967458914752,0.014711748202963712,0.008139443673948272,0.016172074882214223,0.009284339790480673,0.014636645688030829,0.007326667567896846,0.007526940941051202,0.007291619727594833,0.008479908408310678,0.009683217592013097,0.00982174000844486,0.009896842523377743,0.010240645147292721,0.00922258883375808,0.010931588284675248,0.010038702829362079,0.010681246568232303,0.01160250408474234,0.013506770074485005,0.013131257499820588,0.013450025952091271,0.011680944489227796,0.11086967043347502,0.23514931214441046,Normal
0.08443637479541735,0.015326650300054555,0.0065432351336606655,0.01966039279869067,0.007237111292962357,0.016673486088379704,0.0046883524277141295,0.013311511183851609,0.004280891980360065,0.005598745226404801,0.007584901800327332,0.007588311511183852,0.008439034369885435,0.008498704309874523,0.006226132024004364,0.004478655210038189,0.004500818330605565,0.006858633387888707,0.009139729950900163,0.010593971631205673,0.007257569558101473,0.011906710310965631,0.009388638843426077,0.007808237861429351,0.0036995362793235133,0.007233701582105838,0.012324399890889253,0.016395594653573375,0.01303873431533006,0.012256205673758866,0.014956696672122204,0.014886797599563557,0.00802816421167485,0.006988202400436443,0.005394162575013639,0.016417757774140753,0.007958265139116204,0.013408687943262412,0.008902755046372068,0.016738270594653572,0.005941421167484997,0.00554930441898527,0.005184465357337698,0.007024004364429896,0.008909574468085107,0.00916189307146754,0.010215493726132023,0.010609315330060012,0.007888366066557555,0.010062056737588653,0.010201854882705946,0.009330673758865248,0.011396958537915985,0.013749659028914347,0.015139116202945991,0.01524652209492635,0.012481246590289144,0.11694114839061648,0.2483121931260229,Normal
0.07447308723448133,0.013233656424004949,0.006516807589193648,0.01726954011136317,0.006628170756857084,0.013029490616621984,0.00523406888018148,0.014435966178593525,0.005089709218395545,0.007277789234893793,0.008405856877706744,0.008593524438028459,0.008412043720354713,0.008199628789441122,0.00767168488348113,0.006370385646525057,0.006176531243555372,0.009488554341101258,0.012598473912146834,0.01254691689008043,0.008488348113012993,0.0115590843472881,0.01161476593111982,0.011247679934007012,0.004970096927201485,0.00911115693957517,0.02063724479274077,0.01932975871313673,0.014520519694782429,0.01345638275933182,0.017908847184986594,0.020200041245617653,0.010622808826562177,0.009230769230769232,0.007444833986388946,0.02036089915446484,0.009964941224994844,0.014452464425654774,0.008884306042482986,0.018566714786553928,0.009346256960197979,0.007640750670241287,0.0071189936069292635,0.008525469168900804,0.009544235924932976,0.010129923695607342,0.009818519282326252,0.009663848216127037,0.009294699938131574,0.010094864920602187,0.01089915446483811,0.009713342957310786,0.009997937719117344,0.012416993194473086,0.013289338007836667,0.012173644050319654,0.010299030727985152,0.09901835429985564,0.2167910909465869,Normal
